56449.291380,602.335632,656.565046 
57090.760601,659.634094,696.721747 
57732.229821,709.119080,737.164685 
58373.699041,761.640930,777.859395 
59015.168261,779.057495,818.771581 
59656.637481,832.237305,859.867140 
60298.106702,846.903503,901.112189 
60939.575922,871.632446,942.473094 
61581.045142,937.810486,983.916490 
62222.514362,1018.234253,1025.409308 
62863.983583,1031.437866,1066.918797 
63505.452803,1095.786865,1108.412549 
64146.922023,1190.904175,1149.858515 
64788.391243,1195.819824,1191.225029 
65429.860464,1257.555298,1232.480827 
66071.329684,1280.263794,1273.595069 
66712.798904,1298.877075,1314.537350 
67354.268124,1357.272095,1355.277725 
67995.737344,1399.631836,1395.786721 
68637.206565,1407.286743,1436.035354 
69278.675785,1514.895508,1475.995146 
69920.145005,1575.687012,1515.638135 
70561.614225,1577.549194,1554.936895 
71203.083446,1612.656860,1593.864543 
71844.552666,1624.611816,1632.394755 
72486.021886,1639.577393,1670.501775 
73127.491106,1632.497437,1708.160431 
73768.960327,1705.725342,1745.346137 
74410.429547,1782.034912,1782.034912 
75051.898767,1943.257813,1818.203382 
75693.367987,2039.501099,1853.828792 
76334.837207,2056.973633,1888.889011 
76976.306428,2093.238525,1923.362544 
77617.775648,2140.689209,1957.228534 
78259.244868,1981.642944,1990.466770 
78900.714088,1898.151367,2023.057692 
79542.183309,1737.292725,2054.982396 
80183.652529,1613.853149,2086.222639 
80825.121749,1608.032471,2116.760842 
81466.590969,1611.157837,2146.580095 
82108.060190,1607.639648,2175.664156 
82749.529410,1595.820313,2203.997460 
83390.998630,1564.493042,2231.565112 
84032.467850,1574.832642,2258.352896 
84673.937070,1555.762207,2284.347273 
85315.406291,1549.955200,2309.535380 
85956.875511,1523.739014,2333.905032 
86598.344731,1526.346191,2357.444720 
87239.813951,1511.679199,2380.143614 
87881.283172,1502.600220,2401.991554 
88522.752392,1500.439209,2422.979056 
89164.221612,1495.474609,2443.097306 
89805.690832,1472.289185,2462.338159 
90447.160053,1460.334473,2480.694132 
91088.629273,1462.541138,2498.158408 
91730.098493,1463.277710,2514.724826 
92371.567713,1453.288452,2530.387880 
93013.036933,1457.886963,2545.142712 
93654.506154,1404.855957,2558.985113 
94295.975374,1406.978638,2571.911511 
94937.444594,1408.399170,2583.918969 
95578.913814,1408.403931,2595.005181 
96220.383035,1371.545898,2605.168461 
96861.852255,1342.875732,2614.407744 
97503.321475,1339.487915,2622.722573 
98144.790695,1312.908691,2630.113093 
98786.259916,1469.743042,2636.580048 
99427.729136,1213.403687,2642.124771 
100069.198356,1301.312988,2646.749175 
100710.667576,1207.640503,2650.455748 
101352.136796,1221.326050,2653.247543 
101993.606017,1049.069336,2655.128169 
102635.075237,994.923828,2656.101787 
103276.544457,1016.026550,2656.173094 
103918.013677,1001.982727,2655.347322 
104559.482898,993.340454,2653.630223 
105200.952118,969.628723,2651.028062 
105842.421338,948.733765,2647.547606 
106483.890558,938.676636,2643.196118 
107125.359779,930.860535,2637.981342 
107766.828999,931.208984,2631.911499 
108408.298219,968.515503,2624.995271 
109049.767439,928.973267,2617.241793 
109691.236659,897.415344,2608.660646 
110332.705880,913.045776,2599.261840 
110974.175100,974.964111,2589.055809 
111615.644320,864.675049,2578.053396 
112257.113540,1111.820068,2566.265847 
112898.582761,1054.619141,2553.704795 
113540.051981,799.241272,2540.382252 
114181.521201,688.516663,2526.310595 
114822.990421,676.372375,2511.502560 
115464.459642,665.313843,2495.971225 
116105.928862,660.638000,2479.730002 
116747.398082,659.940430,2462.792625 
117388.867302,650.098267,2445.173136 
118030.336522,650.553772,2426.885879 
118671.805743,647.060486,2407.945482 
119313.274963,636.974121,2388.366851 
119954.744183,635.202881,2368.165153 
120596.213403,631.418335,2347.355811 
121237.682624,635.082581,2325.954485 
121879.151844,629.888000,2303.977065 
122520.621064,619.601257,2281.439659 
123162.090284,618.470642,2258.358580 
123803.559505,617.564270,2234.750334 
124445.028725,674.055359,2210.631610 
125086.497945,1032.877686,2186.019268 
125727.967165,1143.075928,2160.930325 
126369.436385,909.419312,2135.381947 
127010.905606,593.880493,2109.391434 
127652.374826,593.026428,2082.976213 
128293.844046,593.695557,2056.153821 
128935.313266,626.806641,2028.941897 
129576.782487,613.415100,2001.358170 
130218.251707,604.389038,1973.420447 
130859.720927,588.543274,1945.146603 
131501.190147,590.934631,1916.554568 
132142.659368,589.186157,1887.662319 
132784.128588,579.745605,1858.487865 
133425.597808,572.986023,1829.049238 
134067.067028,575.012451,1799.364482 
134708.536248,573.109680,1769.451643 
135350.005469,573.118042,1739.328757 
135991.474689,570.190002,1709.013840 
136632.943909,568.737488,1678.524878 
137274.413129,568.009033,1647.879813 
137915.882350,565.433838,1617.096541 
138557.351570,562.734192,1586.192891 
139198.820790,556.002563,1555.186625 
139840.290010,557.718262,1524.095420 
140481.759231,561.651733,1492.936864 
141123.228451,567.252075,1461.728442 
141764.697671,560.667786,1430.487532 
142406.166891,556.290405,1399.231388 
143047.636111,546.010864,1367.977137 
143689.105332,544.673462,1336.741768 
144330.574552,542.660767,1305.542120 
144972.043772,541.585693,1274.394880 
145613.512992,538.647583,1243.316566 
146254.982213,540.738281,1212.323525 
146896.451433,541.544739,1181.431921 
147537.920653,533.201416,1150.657729 
148179.389873,529.768127,1120.016726 
148820.859094,526.198669,1089.524482 
149462.328314,523.681458,1059.196353 
150103.797534,521.834412,1029.047476 
150745.266754,525.637329,999.092756 
151386.735974,525.165405,969.346865 
152028.205195,517.478333,939.824231 
152669.674415,519.293457,910.539032 
153311.143635,513.859009,881.505190 
153952.612855,510.659668,852.736364 
154594.082076,507.620148,824.245944 
155235.551296,505.774231,796.047044 
155877.020516,503.403168,768.152497 
156518.489736,500.046509,740.574850 
157159.958957,501.819458,713.326357 
157801.428177,498.283905,686.418972 
158442.897397,493.323914,659.864350 
159084.366617,491.694916,633.673835 
159725.835837,490.113770,607.858458 
160367.305058,487.424164,582.428936 
161008.774278,485.784637,557.395660 
161650.243498,485.522705,532.768699 
162291.712718,483.672852,508.557791 
162933.181939,484.772339,484.772339 
163574.651159,485.644318,461.421411 
164216.120379,485.327179,438.513734 
164857.589599,485.570435,416.057691 
165499.058820,478.830566,394.061320 
166140.528040,476.687988,372.532308 
166781.997260,480.883636,351.477993 
167423.466480,476.156769,330.905356 
168064.935700,474.641449,310.821025 
168706.404921,471.073425,291.231268 
169347.874141,474.733124,272.141995 
169989.343361,471.554718,253.558755 
170630.812581,469.071350,235.486734 
171272.281802,468.510162,217.930756 
171913.751022,470.447906,200.895279 
172555.220242,464.964630,184.384399 
173196.689462,460.990021,168.401846 
173838.158683,458.338623,152.950984 
174479.627903,465.753479,138.034812 
175121.097123,453.983276,123.655967 
175762.566343,456.540863,109.816718 
176404.035563,454.744110,96.518972 
177045.504784,452.049927,83.764272 
177686.974004,452.024048,71.553801 
178328.443224,452.404388,59.888380 
178969.912444,446.469910,48.768471 
179611.381665,445.679077,38.194180 
180252.850885,447.288849,28.165255 
180894.320105,446.757629,18.681094 
181535.789325,445.154968,9.740741 
182177.258546,446.254669,1.342893 
182818.727766,446.099640,-6.514099 
183460.196986,446.516724,-13.832228 
184101.666206,438.653595,-20.613826 
184743.135427,438.862152,-26.861562 
185384.604647,441.187805,-32.578437 
186026.073867,442.177979,-37.767783 
186667.543087,435.724762,-42.433257 
187309.012307,437.116760,-46.578837 
187950.481528,437.590546,-50.208820 
188591.950748,433.292999,-53.327814 
189233.419968,435.160858,-55.940735 
189874.889188,435.125061,-58.052805 
190516.358409,430.730499,-59.669543 
191157.827629,437.083923,-60.796761 
191799.296849,439.697784,-61.440561 
192440.766069,427.803070,-61.607325 
193082.235290,427.037231,-61.303714 
193723.704510,425.787140,-60.536660 
194365.173730,425.322601,-59.313360 
195006.642950,424.736755,-57.641270 
195648.112170,423.138306,-55.528098 
196289.581391,421.533844,-52.981802 
196931.050611,419.751190,-50.010575 
197572.519831,421.439240,-46.622846 
198213.989051,421.197327,-42.827269 
198855.458272,420.216980,-38.632720 
199496.927492,418.866028,-34.048282 
200138.396712,419.005981,-29.083247 
200779.865932,419.289154,-23.747103 
201421.335153,418.059113,-18.049528 
202062.804373,414.753815,-12.000380 
202704.273593,413.297821,-5.609695 
203345.742813,413.082123,1.112328 
203987.212033,413.130371,8.155330 
204628.681254,412.693115,15.508802 
205270.150474,411.311920,23.162094 
205911.619694,411.569031,31.104420 
206553.088914,412.083008,39.324872 
207194.558135,408.804443,47.812424 
207836.027355,414.496948,56.555941 
208477.496575,410.900635,65.544190 
209118.965795,407.778961,74.765847 
209760.435016,409.217926,84.209508 
210401.904236,410.392365,93.863694 
211043.373456,411.456421,103.716863 
211684.842676,413.822540,113.757421 
212326.311896,415.906067,123.973724 
212967.781117,421.973907,134.354095 
213609.250337,415.763245,144.886830 
214250.719557,413.471558,155.560206 
214892.188777,412.346863,166.362492 
215533.657998,409.790253,177.281958 
216175.127218,405.957062,188.306885 
216816.596438,405.644012,199.425571 
217458.065658,406.371918,210.626348 
218099.534879,410.538788,221.897581 
218741.004099,414.609161,233.227687 
219382.473319,411.403259,244.605138 
220023.942539,414.392609,256.018475 
220665.411759,416.038788,267.456313 
221306.880980,417.044067,278.907354 
221948.350200,536.278137,290.360394 
222589.819420,592.739441,301.804334 
223231.288640,630.492310,313.228189 
223872.757861,702.901733,324.621095 
224514.227081,754.706360,335.972323 
225155.696301,740.874878,347.271283 
225797.165521,745.468384,358.507536 
226438.634742,699.716492,369.670803 
227080.103962,598.670349,380.750973 
227721.573182,484.470215,391.738112 
228363.042402,433.396362,402.622472 
229004.511622,422.789001,413.394500 
229645.980843,407.580719,424.044848 
230287.450063,413.127411,434.564376 
230928.919283,423.701508,444.944169 
231570.388503,455.175537,455.175537 
232211.857724,460.840881,465.250029 
232853.326944,492.365295,475.159436 
233494.796164,507.840088,484.895806 
234136.265384,512.783081,494.451442 
234777.734605,502.681396,503.818919 
235419.203825,514.147949,512.991086 
236060.673045,514.854736,521.961074 
236702.142265,528.650879,530.722304 
237343.611485,539.268494,539.268494 
237985.080706,542.035400,547.593663 
238626.549926,539.813782,555.692142 
239268.019146,549.521973,563.558576 
239909.488366,553.523743,571.187935 
240550.957587,539.733521,578.575512 
241192.426807,525.954773,585.716936 
241833.896027,547.559082,592.608175 
242475.365247,558.661194,599.245540 
243116.834468,562.187378,605.625690 
243758.303688,556.946899,611.745637 
244399.772908,547.390320,617.602752 
245041.242128,559.788330,623.194766 
245682.711348,575.046875,628.519774 
246324.180569,584.409241,633.576242 
246965.649789,571.369263,638.363006 
247607.119009,563.997131,642.879277 
248248.588229,556.281067,647.124642 
248890.057450,565.616699,651.099066 
249531.526670,570.176514,654.802898 
250172.995890,590.302002,658.236866 
250814.465110,605.404846,661.402082 
251455.934331,599.364319,664.300042 
252097.403551,579.203796,666.932626 
252738.872771,583.576050,669.302098 
253380.341991,600.966064,671.411104 
254021.811211,601.171814,673.262675 
254663.280432,599.151672,674.860222 
255304.749652,603.266907,676.207534 
255946.218872,611.153503,677.308779 
256587.688092,624.465820,678.168499 
257229.157313,654.226074,678.791607 
257870.626533,661.693237,679.183384 
258512.095753,659.570496,679.349474 
259153.564973,663.890015,679.295881 
259795.034194,665.522766,679.028962 
260436.503414,674.444641,678.555424 
261077.972634,673.268616,677.882314 
261719.441854,672.992004,677.017016 
262360.911074,685.278198,675.967242 
263002.380295,690.237671,674.741026 
263643.849515,700.064819,673.346712 
264285.318735,704.448059,671.792949 
264926.787955,697.171143,670.088679 
265568.257176,716.079468,668.243128 
266209.726396,702.331238,666.265797 
266851.195616,688.976318,664.166446 
267492.664836,678.368103,661.955086 
268134.134057,671.765442,659.641967 
268775.603277,665.216614,657.237561 
269417.072497,657.851868,654.752551 
270058.541717,649.430969,652.197815 
270700.010937,649.584412,649.584412 
271341.480158,646.386719,646.923564 
271982.949378,645.022949,644.226644 
272624.418598,642.043396,641.505151 
273265.887818,638.117737,638.770699 
273907.357039,633.108276,636.034993 
274548.826259,645.846069,633.309814 
275190.295479,665.715759,630.606994 
275831.764699,678.027832,627.938398 
276473.233920,641.894104,625.315900 
277114.703140,635.665527,622.751363 
277756.172360,639.368408,620.256610 
278397.641580,660.107910,617.843407 
279039.110800,633.048584,615.523430 
279680.580021,623.513428,613.308244 
280322.049241,619.536377,611.209275 
280963.518461,613.080017,609.237780 
281604.987681,613.820801,607.404821 
282246.456902,608.302307,605.721233 
282887.926122,610.499084,604.197594 
283529.395342,605.616821,602.844194 
284170.864562,602.170532,601.671003 
284812.333783,593.162720,600.687634 
285453.803003,592.565552,599.903314 
286095.272223,599.326843,599.326843 
286736.741443,602.994324,598.966562 
287378.210663,600.698608,598.830311 
288019.679884,597.786438,598.925396 
288661.149104,603.967163,599.258545 
289302.618324,616.664856,599.835869 
289944.087544,624.617554,600.662819 
290585.556765,590.899536,601.744146 
291227.025985,596.386841,603.083855 
291868.495205,594.006226,604.685159 
292509.964425,592.058350,606.550437 
293151.433646,590.461975,608.681181 
293792.902866,582.182922,611.077953 
294434.372086,567.027832,613.740332 
295075.841306,571.678406,616.666863 
295717.310526,569.298645,619.855009 
296358.779747,568.951599,623.301093 
297000.248967,563.137695,627.000246 
297641.718187,562.055359,630.946351 
298283.187407,559.134583,635.131986 
298924.656628,557.975037,639.548366 
299566.125848,556.813843,644.185284 
300207.595068,555.782227,649.031048 
300849.064288,554.031311,654.072422 
301490.533509,555.050110,659.294559 
302132.002729,550.304810,664.680941 
302773.471949,547.431946,670.213308 
303414.941169,547.370605,675.871593 
304056.410389,547.074707,681.633853 
304697.879610,543.178528,687.476198 
305339.348830,541.653748,693.372720 
305980.818050,540.974854,699.295420 
306622.287270,539.810852,705.214130 
307263.756491,538.603333,711.096441 
307905.225711,538.627258,716.907627 
308546.694931,534.013000,722.610557 
309188.164151,536.955383,728.165625 
309829.633372,563.128418,733.530660 
310471.102592,576.990723,738.660848 
311112.571812,586.178223,743.508642 
311754.041032,579.724670,748.023677 
312395.510252,572.926880,752.152683 
313036.979473,565.722168,755.839391 
313678.448693,566.345154,759.024448 
314319.917913,551.277771,761.645314 
314961.387133,542.242249,763.636176 
315602.856354,535.060486,764.927847 
316244.325574,531.908020,765.447668 
316885.794794,528.458862,765.119406 
317527.264014,526.399597,763.863155 
318168.733235,523.538208,761.595234 
318810.202455,521.862427,758.228075 
319451.671675,532.203430,753.670121 
320093.140895,524.188232,747.825717 
320734.610115,532.503113,740.594996 
321376.079336,544.058594,731.873768 
322017.548556,534.923706,721.553408 
322659.017776,523.499695,709.520734 
323300.486996,548.781677,695.657894 
323941.956217,549.084778,679.842241 
324583.425437,544.856201,661.946217 
325224.894657,542.611389,641.837222 
325866.363877,534.813110,619.377494 
326507.833098,534.754578,594.423975 
327149.302318,534.936462,566.828188 
327790.771538,536.436096,536.436096 
